case_id,dice,iou,precision,recall,hd95,asd,cldice,centerline_recall
942,0.7533928139528128,0.604354621395785,0.8412705557554854,0.6821378169253148,10.29656069134957,2.248129695303224,0.8330179547213485,0.7897822445494994
943,0.7761985391355454,0.6342520122400112,0.712601552217048,0.8522594653276087,27.677080321240698,3.315264674746418,0.789187269416879,0.9514124293677806
944,0.8400887813520657,0.7242698991491143,0.921102105614877,0.7721740653182058,0.9013878188659973,0.2942930565889065,0.9618585507050673,0.9441489361639352
945,0.7579114044502737,0.6101910984174489,0.7693734351332618,0.7467858803761313,12.238527492136512,1.610532916365502,0.8103321912349468,0.9247191011132054
946,0.6021580181295365,0.4307768874732065,0.7349330072850145,0.5100169699254608,16.860474794917597,3.2978418433510743,0.6658337449452293,0.6281453867602224
947,0.7789241234360744,0.6378998540434242,0.8635064822612849,0.7094335473940393,13.138727730429835,1.8421256735603397,0.8412219031049997,0.8088642659234967
948,0.853489002397546,0.744422865705025,0.9175295625901296,0.7978048362201402,0.765625,0.2856082689013139,0.9530817970106454,0.9278412507460744
949,0.7923593915811339,0.6561218512008722,0.8705045448556356,0.727088674449487,3.9840001547020574,1.4765533193376452,0.8778759980542404,0.8771358828244334
950,0.794343760994648,0.6588476344218728,0.7508243118940422,0.8432185880930608,19.641690017100707,3.05513745594255,0.8386365966084257,0.9264367815985467
951,0.816438162294096,0.6898145380190669,0.8312104664062914,0.8021817575036465,4.5785665672766065,1.087901893643059,0.8928365845300581,0.9203135205687766
952,0.8304201827596596,0.7100158283502718,0.817940535886054,0.8432865438441698,4.636569424854343,1.8632914286634115,0.9038936304086401,0.9302848575642408
953,0.7629103625864927,0.6166977230377395,0.858630792302819,0.6863912509041632,5.796118180464755,0.8643319162601233,0.8251429374217879,0.7518115942001746
954,0.7566018184998606,0.6084951946664688,0.7916103476758287,0.7245586150607222,18.605524620854858,2.015205015196266,0.8141193262788657,0.8572642310887234
955,0.7842426443879119,0.6450651034663699,0.8241540951565974,0.7480182377559835,5.0617874962774465,0.7720710406417478,0.8492157040475453,0.8749999999942435
956,0.8161754677444846,0.6894395626262645,0.7914372279798024,0.8425101110939381,4.759090759245544,0.5894266784967485,0.8871796992825945,0.9328726554695669
957,0.7489025425277156,0.598596486672427,0.8416762509811745,0.6745502827420737,3.8709089772060583,0.9164004425612722,0.8808709132047549,0.8507395786604629
958,0.7681971269502729,0.6236364143625935,0.768514061747854,0.7678804534523559,10.043096374626655,1.958705657038237,0.7937406184360031,0.881180811801615
959,0.759827836870219,0.6126793194201902,0.8646517224240977,0.6776719728573809,10.607338261788392,2.0160066733411957,0.8621676891545017,0.8292682926764023
960,0.8258439687113613,0.7033511277074445,0.898412307416596,0.7641227335059458,1.9701147568079065,0.6213196155883899,0.9228249242446301,0.9155495978490915
961,0.8283287626116557,0.7069634690854074,0.895572263993194,0.7704778961258401,1.4219715798243384,0.6023347815034767,0.9287232701300678,0.933389544680157
962,0.7401603763498026,0.5875036492385421,0.8991012520129982,0.6289722343363403,6.214252731671841,1.3543717426161965,0.8398762668765191,0.769067796606096
963,0.830736091460348,0.7104778360070079,0.8871671774648058,0.7810546309923153,3.2976015564938446,0.5977667745612408,0.9002654913100019,0.9030985915442079
964,0.8107514656552461,0.6817342567522691,0.8754193608845586,0.7549804821671863,4.569023497751848,1.6887845784119986,0.9014807003609644,0.9091503267914435
965,0.7824795238337089,0.6426828453001201,0.9130584478029048,0.6845764235674701,3.452137249142053,1.002367719169385,0.8776874647886427,0.8404464871908047
966,0.8416738178925302,0.7266293647625064,0.8586482035209343,0.8253575463214939,1.0530676942170032,0.2932343903279735,0.9314473975628643,0.94061624649333
967,0.8303881655143004,0.7099690179515307,0.9143616250421802,0.7605413093965108,1.4453125,0.9244790808925497,0.9281007140753972,0.9156391953217675
968,0.7796362198496916,0.6388555875967298,0.8563052825106974,0.7155680292270162,4.017934647069935,1.751767483610266,0.8766510382867575,0.9084362139824235
969,0.8009595329124953,0.6680004177490719,0.8280122334055449,0.7756186289741349,5.101439867400489,1.1404625194816664,0.8707643441707259,0.8898514851430084
970,0.756005599786937,0.6077242788693048,0.9046101987542589,0.6493360873413029,6.246150242572076,1.0126935332861706,0.8284748331923005,0.7744774477362544
971,0.659044418045336,0.49147371241385196,0.7268915619526356,0.6027815468113337,18.223911567424505,2.8828501758101917,0.7484331808002831,0.8249286393832073
972,0.7331987795302175,0.5787796598888001,0.7194775108334055,0.747453584321735,16.069306370869974,2.4862016838363896,0.773398840825638,0.8399153737599443
973,0.8223208241233566,0.6982553831023084,0.8756285880543625,0.77513127849487,6.785839303377993,1.439273667209376,0.8808290586843297,0.8818791946249539
974,0.7938147365197649,0.6581200753766069,0.8759568025574811,0.7257574778732085,3.9240186691540013,0.9168096605826307,0.8387798717401884,0.8402088772802079
975,0.7904914908968825,0.6535642245981823,0.9227010879174222,0.6914209601383099,4.0494310709395975,0.8586035575629127,0.8902834042966098,0.8554752640308201
976,0.7235948722336222,0.5669006309147818,0.8110093192227801,0.6531908513479765,8.501294608369754,1.6443078772012096,0.7612703102167968,0.7016286644905432
977,0.8293590195387041,0.708465732347668,0.9247124053173993,0.7518324607329175,1.1426198576780278,0.6631187131979112,0.9263670635965898,0.9035960214161929
978,0.6741446102854225,0.5084601348798292,0.733675102646694,0.6235497067375796,17.669401075615824,2.894271408063893,0.7076721740498179,0.7777777777710786
979,0.8368771255359634,0.7195087844193537,0.8965404355079629,0.7846593219711648,3.49609375,0.6102836335653123,0.8868330206239156,0.8636052090413736
980,0.8042377194186745,0.6725732467725027,0.8545836909870511,0.759493767450318,6.488416752265284,1.03958375812845,0.7894015702177261,0.818627450973704
