case_id,dice,iou,precision,recall,hd95,asd,cldice,centerline_recall
942,0.7506037160970501,0.6007731300050476,0.8281344039456824,0.6863472675068512,11.552988129873755,2.3565767523411556,0.8147909315779708,0.7872696817354501
943,0.7537471944930378,0.6048108306455702,0.6771061934464842,0.8499525037317344,30.634429691457907,4.053128341652023,0.7448873371353255,0.9615819208930895
944,0.8338178824805347,0.7149980007017361,0.9131535888108604,0.7671657473075242,1.0680004681646913,0.3606182490055809,0.9405178939153152,0.9348404255256992
945,0.7591824981244167,0.6118405784709345,0.7670586794069633,0.7514664186380307,12.581060562185716,1.6773537828689051,0.8090096798134457,0.9213483145963893
946,0.5979568397509119,0.4264896093816958,0.6951945151566125,0.5245828226642165,24.05510642008459,4.058079028096226,0.6650138692670944,0.6523765144394001
947,0.7756093765472868,0.6334656290980991,0.8558527618853679,0.7091231269683753,13.56303949675379,1.8945739195895865,0.8334595298330687,0.7972299168930902
948,0.8473864395457228,0.7351869426312702,0.9123051475214484,0.7910930606008021,0.9913259054323407,0.38988154272283543,0.939731724130301,0.9140108238068911
949,0.7922985483231396,0.6560384167983361,0.87186025923908,0.7260433744483868,3.266467118169419,1.1600046926191914,0.8934870358848631,0.8885272579260495
950,0.7858587648195962,0.6472548185078559,0.7337606837605827,0.8459203458248553,27.042052520626427,3.443254314454708,0.842739242076033,0.9344827586099484
951,0.8077853203224152,0.6775502215262671,0.8217838876059576,0.794255678618304,5.74218218537169,1.4138418782408428,0.8799965751748808,0.9033311561012193
952,0.8288809553120342,0.7077683170397783,0.8144429660093531,0.8438400802104646,4.696600246271922,1.8088797983965028,0.8957249819626275,0.9265367316272374
953,0.7505093162131884,0.6006521904898335,0.8413440394063381,0.67737709230151,5.758695247481771,0.888647914011092,0.8179324611325507,0.7460144927509202
954,0.7495624205915207,0.5994400943596896,0.7760677785238508,0.7248077666565811,18.948942585313855,2.140752093773981,0.8104863922890396,0.8623619371209655
955,0.7812538454299722,0.6410308188464379,0.8177458215264635,0.7478796529836783,5.026494125434653,0.7855895112663606,0.8484638134886143,0.8789473684152701
956,0.8036189133364993,0.6717081390660004,0.7774547107951304,0.8316054881481555,5.724395676817708,1.0894885841362265,0.8722202577796189,0.9210266534953502
957,0.7456780575829045,0.5944869752864027,0.8296421113012494,0.6771472673137905,3.8976570525467706,0.9802397512293745,0.885423697550901,0.8565665620759455
