dice,iou,precision,recall,specificity,hd95,asd,cldice,case_id,split_category,inference_time_sec
0.7010583458284538,0.5397150392221295,0.7629955212502383,0.6484218411515802,0.9997236175159792,41.26361770109924,2.1742468199415175,0.7813753660201341,124,Primary_Train,62.09
0.7940355818183855,0.6584237228289486,0.9070970164538813,0.7060347404430569,0.9998486774673367,35.91125240953846,1.6095992003120676,0.8443770708937238,125,Primary_Train,90.06
0.8220093629486097,0.6978063637298242,0.9166343118553656,0.7450927927000789,0.999854213034447,24.658750690083696,0.7339852438302717,0.9222943490617548,126,Primary_Train,111.28
0.8648498872937775,0.7618815147117034,0.9342620457560754,0.8050385489425181,0.9999405540981336,8.751939395143772,0.3039060488365489,0.9682426385934638,127,Primary_Train,307.45
0.8178540913187495,0.6918385330547827,0.907102335423401,0.744594695395501,0.9999006052537235,27.438033044455516,0.945360691555297,0.8952439690593937,128,Primary_Train,181.97
0.7982266543579085,0.6642073209998068,0.8957482972097812,0.7198548325988554,0.9998832743231765,29.197810179758566,1.2731515165655514,0.8620544413640987,130,Primary_Train,103.75
0.8339692059572109,0.7152205672593989,0.8895196318754569,0.7849491949944499,0.9998572464453552,22.438392217636718,0.6185080960911791,0.933598365327143,132,Primary_Val,79.41
0.8066245135418887,0.6759184537432695,0.8938496662846945,0.7349093445912416,0.9998313425148327,20.035862622198852,0.6377834269861826,0.9252644639590977,133,Primary_Train,113.0
0.6542901641308254,0.4862044897726625,0.7975675865130734,0.5546510021855526,0.9997592352632757,45.96746471690602,2.996696918784759,0.7506323783934713,135,Primary_Train,73.15
0.8550294612794613,0.7467698358727416,0.8532399078811975,0.8568265371394831,0.9996780978571153,13.323492821629678,0.45848600767033965,0.9167693771120413,136,Primary_Train,80.23
