dice,iou,precision,recall,specificity,hd95,asd,cldice,case_id,split_category,inference_time_sec
0.3524859032747777,0.21395015919767663,0.5332608784809089,0.2632458040613042,0.9996838346625724,52.16087343672348,10.840188852147103,0.36166170083055604,124,Primary_Train,27.96
0.4835075807260522,0.31883283726373096,0.8822483853369234,0.3330034209040486,0.9999069907159609,73.10825120877881,9.555773699951677,0.41175029498230115,125,Primary_Train,30.52
0.6031319309093353,0.431774441878368,0.869236729949632,0.461768035401873,0.999850552493042,61.121269783141486,6.161697300534795,0.597429756805073,126,Primary_Train,31.2
0.7277696026907715,0.5720423000660938,0.8662496391107689,0.6274624618344556,0.999898328926392,39.30842610463419,2.051218370552172,0.7963954838286467,127,Primary_Train,33.48
0.509073359073359,0.3414476239803185,0.8394593138575311,0.36530162079217415,0.9999089390781737,69.58791691042089,8.897570810190867,0.5230861351327105,128,Primary_Train,32.35
0.7243210659239012,0.5677926056280653,0.7564035773204828,0.6948493489401584,0.999688231454168,28.2063581563075,1.9606335108442374,0.787576243566445,130,Primary_Train,32.61
0.5983871877290926,0.426927595474516,0.7376367706146509,0.5033632818800224,0.9997378452384487,61.89083209697742,5.985647864348248,0.6133762200532388,132,Primary_Val,28.7
0.591355137992882,0.41980427710522106,0.8517020787405835,0.45291025078572816,0.9998476036815115,59.42932547625372,5.899005711386506,0.5813298741231863,133,Primary_Train,32.57
0.09774120169808313,0.051381653109100325,0.45102627532259143,0.05480943443748426,0.9998859052777028,83.26987492672545,20.10843557796093,0.10890151515151515,135,Primary_Train,29.32
0.6313917223686206,0.46133852373109746,0.7571010162561673,0.5414836111091585,0.9996205528207931,42.95459092886877,3.4796584766370895,0.5640962062980412,136,Primary_Train,27.01
0.5899545299235156,0.4183939755442887,0.8494550408719346,0.4519025568753775,0.9998894850497831,87.3306842673972,8.689985593872748,0.5661804430037818,138,Primary_Train,32.22
0.4631443063723253,0.3013583567362107,0.8565399826372142,0.317377629251032,0.9999173493851969,68.85555329265956,9.395175137952933,0.4333611820937006,139,Primary_Val,32.1
0.6364589770299617,0.4667692180200338,0.8450164088138772,0.5104704183069473,0.9997701529993407,45.54087138317745,3.6160242289976585,0.6655521064034424,140,Primary_Val,33.66
0.5978466537781252,0.4263775109826844,0.8225265630084464,0.4695776490828467,0.9998256949659403,73.4303271098061,6.616512439746853,0.6222812979022179,143,Primary_Train,32.34
0.7441101444755105,0.5924963413011664,0.7820757478194696,0.7096599419957293,0.9996810704190997,36.08411541121336,1.7643747941446783,0.7859690258511979,145,Primary_Train,25.98
0.5119372587166003,0.3440293507215113,0.8718060214519402,0.36236025165460317,0.9999139821208135,53.38500082409179,6.363778696898714,0.5515099223468507,147,Primary_Train,32.24
0.7358531079347946,0.5820946225107192,0.7555624411578935,0.7171458950749949,0.9996195555460589,33.334649657643794,1.853559465442397,0.854372372570142,148,Primary_Val,24.2
0.43278943800465813,0.2761527062793905,0.6592642578164939,0.3221294112945126,0.9997685357406765,61.411524732949225,10.484157757195108,0.46018790766839035,149,Primary_Train,30.08
0.47112474558272616,0.3081512008396617,0.7925723019512099,0.33518291556838975,0.9998548015676539,72.72647868069748,10.023409213600036,0.508674974758196,150,Primary_Train,32.13
