dice,iou,precision,recall,specificity,hd95,asd,cldice,case_id,split_category,inference_time_sec
0.7500791923403125,0.6001013726179478,0.7293167343937843,0.7720584368459249,0.9996215823250888,32.38504220167917,1.6127362176650077,0.7708000825993517,87,Primary_Train,52.54
0.8283508273232755,0.7069956149338142,0.8451597099745248,0.8121975104047005,0.9997515048009435,15.977869583795194,0.49573962054361276,0.9144844912551937,88,Primary_Train,55.48
0.8200451517600825,0.6949801113011271,0.8304281069364162,0.8099186293616975,0.9997913853569271,19.307030258144728,0.8271030037252294,0.9024362585252849,89,Primary_Train,55.15
0.7599568323140963,0.6128470783257356,0.7707542842847017,0.7494577226377993,0.9996945171241126,20.678320377989724,0.9146378529662744,0.8209407634647297,92,Primary_Train,57.42
0.82728300800985,0.7054413073745236,0.8910270270270271,0.7720505582894113,0.999884038034911,20.654211454462843,0.7061367100762912,0.9103442508175259,94,Primary_Train,52.32
0.8656039555109989,0.7630526919731265,0.8650182535353111,0.8661904511791586,0.9998212777784607,14.628342466606137,0.3172784841610914,0.9673630730306386,95,Primary_Train,62.34
0.7835082068696366,0.6440719216472949,0.8203868446515298,0.7498025276461295,0.9997041763247733,27.49297763288499,0.9620864864775682,0.8722871790441582,96,Primary_Train,71.97
0.6511226425510133,0.4827144876850956,0.7774626281349621,0.5601040683351369,0.9995949841021118,30.150148966407002,2.748925275053872,0.7107652652165117,98,Primary_Train,73.82
0.7863406036571932,0.647908800464711,0.8984453663055298,0.6991083880470721,0.9998598426285352,36.77337131692844,1.4512739726861372,0.8719277039933663,99,Primary_Train,88.4
0.8249232119350592,0.70201643017177,0.9187868334052034,0.7484602234139716,0.9999160295888544,32.17739241330054,1.3146826970728471,0.8776290995682208,102,Primary_Train,99.72
0.8373903682199217,0.720267874383415,0.8375142880470281,0.8372664850581045,0.9997046396727376,9.17992291087775,0.3468108501688393,0.9468784526088107,103,Primary_Train,41.31
0.7767731047652885,0.635019641729053,0.8283652070131567,0.7312307164895441,0.9997482284390067,45.461931547188144,2.653289650280299,0.8378313621075393,105,Primary_Train,52.56
0.7761410214499459,0.6341752073179753,0.8729325519831663,0.6986716889560942,0.9998439548314256,27.25446898885579,0.9697190547067124,0.8763748138217593,107,Primary_Train,62.81
0.8214370377394272,0.6969818873009966,0.8813026946602744,0.7691872273832118,0.9998703602126353,9.225315458698418,0.4175014939890662,0.9258625205145343,109,Primary_Train,53.19
0.7907252842135559,0.65388391396186,0.8623189116553706,0.730108375202425,0.9998049581914815,31.006904325403504,0.873441666758257,0.8819677050960046,110,Primary_Train,54.37
0.691490830315709,0.5284570000243465,0.8523836950545854,0.5816926320303009,0.9998433263789529,34.867806735342604,3.244037557154176,0.7648637037331135,111,Primary_Val,67.02
0.809748386476974,0.6803169827934109,0.8563815048122217,0.7679316856612775,0.999753409542456,35.01810989516543,1.064967811211065,0.8916451229624207,112,Primary_Train,51.05
0.7832151584034573,0.6436759660613467,0.9100284367013426,0.6874222515277787,0.9998610278868437,28.67263069508207,1.1031650908286144,0.8493407144767058,113,Primary_Val,84.78
0.5105198578584215,0.3427503619648092,0.48872165158140957,0.5343533519397774,0.9993017467705788,64.87437259319239,15.126064155633372,0.4987559435664767,114,Primary_Train,56.17
0.830854290580852,0.7106507631060246,0.8419357220653118,0.8200607738780207,0.9997328978510295,23.049300885303865,0.6179009983373852,0.8994754384772554,115,Primary_Train,59.56
0.5939750613711369,0.4224498762805541,0.9090517026888052,0.44109267099142024,0.9998982319457106,55.821818668448316,8.347576476317595,0.6351885118468833,116,Primary_Train,34.98
0.7548996122232037,0.6062961827287867,0.8663837172338543,0.6688355187668716,0.9997838163309553,55.97797996286268,3.5571746668526765,0.8288476633714815,118,Primary_Train,52.15
0.752884580459515,0.603700803199855,0.8314925253389672,0.6878558154626707,0.9997372904765428,21.035006636828662,0.9955295981341771,0.8525583077974359,119,Primary_Train,52.68
0.8156622982326643,0.688707534190195,0.900324360886074,0.7455540703965374,0.9999099582570979,16.2823839726261,0.5707791077931179,0.9153318998723684,120,Primary_Train,77.51
0.8554348118460339,0.7473884586912329,0.8981219994351878,0.8166213023829088,0.9998998079645711,11.145967590854415,0.36108701768515394,0.9462933234695766,121,Primary_Val,44.73
0.6282563622925837,0.4579983788680685,0.8843144114451953,0.48718833052687105,0.9999127252235828,50.77577652292821,5.736300346133452,0.7237771085185817,122,Primary_Val,54.76
0.7938411375781179,0.6581563692067401,0.8947569009636849,0.7133818789542796,0.9998926073120947,16.366229555051245,0.7877258466181974,0.8926829123628028,123,Primary_Train,70.26
0.6991836630242854,0.5374960654705697,0.7070984171678796,0.6914441317595611,0.9996069776346743,23.45223210494783,1.5575513090699737,0.8116487203854352,124,Primary_Train,48.6
0.7666113361385786,0.6215488747387352,0.8793236831247421,0.6795111096349928,0.9998048487014459,39.17602648531342,2.279028825691551,0.7832679570445631,125,Primary_Train,47.85
0.8303917203291215,0.7099742150960056,0.913268917384076,0.7613049295049913,0.9998444565107829,24.9337333568912,0.6147793195539133,0.9338749152581323,126,Primary_Train,68.1
0.8034490698468404,0.6714708497564731,0.933161195130948,0.7053968519525423,0.9999469771232183,39.07455365785758,1.4378206611394817,0.8795482311604305,127,Primary_Train,55.42
