dice,iou,precision,recall,specificity,hd95_mm,asd_mm,cldice,centerline_recall,case_id,cohort,elapsed_seconds
0.8170388574277879,0.6906726079364124,0.8492757647276598,0.7871597567147919,0.9997233539342494,6.476080974353004,0.866335670682991,0.8869173564593482,0.8776508972267537,62,Unseen_External,11.78
0.6843291363478378,0.5201370306614627,0.7757958868938167,0.6121556565926718,0.999632207599551,8.445321485708392,1.5192018023843779,0.7489844374177141,0.6928281461434371,64,Unseen_External,15.05
0.6201977630085913,0.4494830827067669,0.8396192148197476,0.49169968181375023,0.9998527719490842,32.1978692298513,5.452314122910015,0.6905773000029254,0.5723930982745686,66,Unseen_External,15.39
0.791555921981931,0.65502072986293,0.8692731416993795,0.726594832604761,0.9996424444283969,10.169858577345288,1.3873424766339706,0.8443155645739876,0.7731182795698924,73,Unseen_External,10.66
0.697452229299363,0.5354523227383863,0.8878522932642994,0.5742946510378819,0.999885077460011,44.146276183792764,6.435159479489414,0.7071840484801095,0.5773195876288659,74,Unseen_External,12.08
0.6542152624853873,0.48612177285766234,0.9378203004735088,0.5023117948503857,0.9999556767308267,54.355782451532924,10.912046534820279,0.7251329905792149,0.5730659025787965,75,Unseen_External,17.52
0.7271937813737742,0.5713311034563094,0.9564575440160463,0.5865880744917137,0.9999783010303748,22.39469729853452,3.17003411216681,0.7986377181779482,0.6666666666666666,82,Unseen_External,14.84
0.696017359372392,0.5337627493548519,0.7852332816101478,0.6250059954913905,0.9998020170595301,11.408950672413058,1.9356059630174802,0.823220271825609,0.8550420168067226,83,Unseen_External,17.4
0.4615487921569944,0.30000872943127754,0.9526020372808537,0.3045549204661261,0.9999789283773698,37.34002759687566,9.246161729221734,0.5642135642135643,0.392964824120603,86,Unseen_External,14.05
0.7741403625908692,0.6315081588190832,0.8156634722371774,0.7366401078775227,0.9996430266949,7.526939329756028,1.2879410808582104,0.8106845088756855,0.7802030456852792,90,Unseen_External,14.98
0.8421779945041854,0.7273812300220872,0.8881834628785849,0.8007037361442508,0.9998144729550487,2.554975674209205,0.5611806401530254,0.9049499687621003,0.9046931407942238,91,Unseen_External,14.88
0.8085030610341377,0.6785607537824335,0.8346828905326739,0.7839155492341716,0.9996494990880759,4.993976015936991,0.8851540167996468,0.8734207121129373,0.8586762075134168,93,Unseen_External,13.01
0.699900536542314,0.5383438392327999,0.8305377774083618,0.604774182614906,0.9998269263748976,10.504060012259144,2.011856261190962,0.7398001746047143,0.6211699164345403,97,Unseen_External,10.33
0.7252266719371495,0.5689063741545379,0.8362056687081613,0.6402538768566381,0.9996797496931027,28.29363707743806,3.5338348637102506,0.7747794133804238,0.6525212181727409,100,Unseen_External,10.05
0.7218410807313455,0.5647506502120826,0.8422779043280182,0.6315378534271576,0.9997751914810318,11.578505365233713,1.7685555279943006,0.7584611109198727,0.6532697547683923,101,Unseen_External,11.82
0.8599207239548277,0.7542639727105747,0.882752619928088,0.8382401185890815,0.9998727490111801,1.7511157157652375,0.7002261149195317,0.9319547071577168,0.9496166484118291,104,Unseen_External,15.01
0.8120840785535939,0.6836208387246805,0.8773656378900002,0.7558444640761594,0.999702414013806,1.7782503268250833,0.5050388743081121,0.8950043784464187,0.8476242490442382,106,Unseen_External,12.68
0.6122049494199006,0.4411349854317454,0.9246822193927099,0.4575764371682739,0.9999515250584682,54.233770772971795,9.696309647190645,0.7167019027484144,0.5584843492586491,108,Unseen_External,15.16
0.76002315914103,0.6129333501217158,0.9282683659362139,0.643407864302236,0.9998744507219084,5.511639849275803,0.9800281171328717,0.8633770157857424,0.7920353982300885,117,Unseen_External,22.81
0.7953616536567389,0.6602493238498495,0.9093633891293523,0.7067592509898485,0.9998684598852542,5.219943521128321,1.0074017903169386,0.8409798140195379,0.7829301075268817,129,Unseen_External,15.26
0.6989267908254572,0.5371925160682438,0.8610669111896222,0.5881729839266798,0.99984061200288,11.245315824553991,1.6318623834679433,0.8607382294488694,0.8395989974937343,131,Unseen_External,19.44
