dice,iou,precision,recall,specificity,hd95_mm,asd_mm,cldice,centerline_recall,case_id,cohort,elapsed_seconds
0.6426149948256789,0.4734213155265787,0.652463768115942,0.6330591295788511,0.9994662841084535,27.434069860064767,3.8518905093771076,0.680773727411375,0.7192374350086655,134,Unseen_External,18.89
0.7586721320617924,0.6111778778655106,0.8509656736257721,0.6844395808963184,0.9998676574480937,8.62239632490812,1.7358576676213124,0.8167461920164888,0.8194945848375451,137,Unseen_External,54.65
0.7814675161444112,0.6413185750056909,0.7370099081128806,0.8316329354463775,0.9995530777108255,14.46158707621468,2.3505267231789406,0.8347692510741888,0.9221967963386728,141,Unseen_External,25.53
0.8451740090163169,0.7318626491047331,0.9001591756377497,0.7965195474299693,0.9998675496375932,1.4013763746432302,0.5161964309877289,0.9567999452514158,0.9570783132530121,142,Unseen_External,54.64
0.6844907669649938,0.5203238029624526,0.7122564217425644,0.6588086489079826,0.9996609761711208,12.952835208609976,1.9462043655760655,0.7677742530101622,0.8151815181518152,144,Unseen_External,29.33
0.7925217832670671,0.656344580204013,0.7747986171990009,0.8110747493636694,0.9998109863821762,9.420176469185028,1.4560504097301585,0.8309419837804117,0.8571428571428571,146,Unseen_External,29.34
0.7280847451371203,0.5724318049912942,0.6913017792952909,0.7690020049008688,0.9995345196203226,14.460895815103907,1.946215824140609,0.7721516246896755,0.8520953163516845,155,Unseen_External,22.45
0.7557398622523505,0.6073809160360832,0.7552036730746635,0.7562768133519179,0.9994974131016398,42.49755287674167,4.357040228247842,0.7695730741273412,0.8204918032786885,156,Unseen_External,18.36
0.6734997270647263,0.5077267911708825,0.6796090334829538,0.6674992805755395,0.9996203199253917,25.00536224673247,4.2819919537056075,0.7512048128399389,0.8258928571428571,158,Unseen_External,54.67
0.7320841696088917,0.5773917732244647,0.7399214246229172,0.7244111990567588,0.9995402406199149,24.61239547715605,2.3193345280174764,0.7906539191896856,0.8252032520325203,160,Unseen_External,19.38
0.8306536207769659,0.710357200856849,0.8831384840210745,0.7840571545631466,0.9998311159198651,1.962890625,0.5304020728052333,0.9164168361009821,0.9092088197146563,163,Unseen_External,50.57
0.7273847498361372,0.5715668971768794,0.785101827134408,0.6775727183177707,0.9996834372000308,47.67044109534577,5.050110497401994,0.7112288556554913,0.8022088353413654,165,Unseen_External,38.64
0.7719895585064125,0.6286506469500924,0.8077105763141229,0.7392942540395624,0.999785083839275,7.326170833610963,1.3277065752279293,0.8547878094189671,0.9005576208178439,166,Unseen_External,55.72
0.6980083968307252,0.5361082169283204,0.7700436282467532,0.6382976039292533,0.9993691319662805,8.99193487135627,2.033784394438602,0.7755512863389568,0.79026369168357,170,Unseen_External,25.99
0.735639986632133,0.5818279436666254,0.8268944062921876,0.662525042560596,0.999784141484088,13.47325490670755,1.889666618668801,0.8119687481009147,0.7997189037245257,171,Unseen_External,48.36
0.6646271303453224,0.497709026031952,0.7518298845411763,0.5955507755009622,0.9996268622009015,15.036760778742726,2.5756285343214684,0.8020399625475626,0.8281053952321205,176,Unseen_External,22.57
0.6936533547814402,0.5309872056703508,0.8493346464258262,0.5862034665406709,0.9998256887437905,8.743837857026554,1.5199029300755988,0.8620850581716744,0.9436123348017621,177,Unseen_External,44.53
