case_id,dice,iou,precision,recall,hd95
878,0.6636658237610153,0.49663163268700833,0.6296283268022154,0.7015937473051559,44.6721367911774
879,0.6830764075066738,0.5186909942234446,0.623943920656252,0.7545905523470352,54.64991154819016
880,0.6534341777048132,0.48525973768668174,0.5706796523683485,0.7642598602095663,52.67196538372667
881,0.5576588320700446,0.3866344832064908,0.46664750607474803,0.6927716685090773,56.097063498149126
882,0.6053034454317776,0.4340036859266284,0.5397118823351362,0.6890433686592827,70.81917993852309
883,0.4950107595752215,0.3289131551767814,0.4187109775031932,0.6053144341712573,68.35538963592626
884,0.7595720611525414,0.6123467856248841,0.694645116284487,0.8378875609685333,44.38228767547949
885,0.5935113419841582,0.42198089447904613,0.5381539642853295,0.6615632554390858,58.722393110817684
886,0.5706782538349634,0.3992650747574018,0.5160809395281012,0.6381941921908724,40.530106479675666
887,0.49579048046379515,0.3296020095768726,0.51792704187358,0.4754686214263246,66.93402721735524
888,0.6150389174276039,0.4440838989390548,0.49584348141135487,0.8096764121019557,68.16179935124484
889,0.687884407940771,0.5242559513077715,0.6829728866424266,0.6928670822133878,29.622280056983787
890,0.710473587406587,0.5509569873623045,0.6412791452578657,0.79640635798194,53.98889411820353
891,0.5042451664911173,0.33711752433934067,0.3737519756369984,0.7747413000917902,53.374577106503054
892,0.5740320703733492,0.40255608730530373,0.4847619591494639,0.7036021412536209,58.03101162079862
893,0.5647195995406041,0.39345594028863773,0.5457032970756205,0.585109088596964,75.20512644350413
894,0.6757092559267451,0.5102423761177987,0.6364552872370155,0.7201235416151985,45.30216662337657
895,0.6491043509173909,0.48049925348282574,0.5420463357890326,0.808859958412367,29.622508907595613
896,0.44793337272443806,0.2886044740944679,0.3500106263694935,0.6219316864817598,73.0279473461545
897,0.6269181132049761,0.45657736747827604,0.5475124069844656,0.7332632593868214,43.30243837441877
898,0.6318532522609782,0.4618314908873402,0.5446137584779054,0.7523728401070248,72.98511096123258
899,0.7634641006661355,0.6174217029019716,0.718106289162152,0.8149381090333616,40.93357189689337
900,0.7005225680724272,0.5390802109070187,0.6206924362846715,0.8039182169548063,41.988032261708724
901,0.4554121262922434,0.29484377939536355,0.3563611770261632,0.6307219218226947,68.71006105212068
902,0.542983478958745,0.37266803163680157,0.5815748925471915,0.5091949615870355,49.15372685686039
903,0.7072735159299609,0.5471176808439558,0.5886033548621704,0.885878183918311,69.1055419326406
904,0.5807593237158928,0.4092042550784634,0.5786986206745695,0.582834755226789,23.21523999606711
905,0.5420366068465248,0.3717765544676239,0.5430708161970267,0.5410063290493644,54.107458571430634
906,0.649186045663143,0.4805887913571651,0.5768779380774467,0.7422185886258548,51.932931328550055
907,0.6852938868398067,0.521252529352395,0.6652117278730725,0.7066263159171806,46.42764925941787
908,0.625668033201323,0.45525247779743727,0.5380982009647125,0.7472800081761656,45.89183855923057
909,0.5795145079445652,0.4079693254071964,0.6003328529966309,0.5600916475733692,40.56068388358508
910,0.5878123077824101,0.4162423387640175,0.48665361228483084,0.7420616212318014,57.913600897495954
911,0.7183419250188575,0.5604786011506436,0.6551793773156922,0.7949821552228419,69.70705172755527
912,0.6393551784618186,0.46989131060598205,0.5381611435520937,0.7874187946226724,47.31256188399864
913,0.5091527000464946,0.3415190140951212,0.40604639196843345,0.682443914849047,87.36307932160871
914,0.49768196384974916,0.33127603601503636,0.37699990361908,0.7320054270274472,78.37378562943795
915,0.612694564005744,0.4416435978041398,0.5070477541455829,0.7739528446036621,58.38411605720341
916,0.5426432548179685,0.37234757832076976,0.41859334200202875,0.7711828920331515,74.09299584772778
917,0.6153411950326908,0.4443991493248899,0.5706204356545179,0.6676677636918588,59.76063811276668
918,0.5204226691174237,0.35173739030388407,0.4459583184618142,0.6247391304347147,52.66680217823521
919,0.711588861864731,0.5522995267602399,0.6627531939458935,0.7681940504763424,55.24104954209276
920,0.4329602126031086,0.2762917802631713,0.3342921891131774,0.6142630442303977,93.46484608152684
921,0.7532338359471946,0.6041500464679697,0.7223861222562424,0.7868336207542083,40.86238028642627
922,0.34234444964243227,0.2065232729251781,0.2578829017804486,0.5090767548944067,70.91349343732624
923,0.6501832340116303,0.4816825886256863,0.5528141425776605,0.7891851851851267,83.50189589085564
924,0.5713271335665199,0.3999005979533812,0.4659143448380907,0.7383865689691442,65.6251229688959
925,0.5944462126034077,0.4229266911972528,0.49984946308496137,0.7332057510181151,69.22513314781891
926,0.5961510238824078,0.42465467014200514,0.49244346743817446,0.7551930990034263,62.60483465130669
927,0.5264448637373238,0.3572617344149922,0.42715324179452036,0.6858766520861754,77.05087789530056
928,0.6518591599271025,0.48352452544339125,0.5917493538224177,0.7255615921087422,42.785724635088506
929,0.5818034008535761,0.4102417120473625,0.46150332504866914,0.7869333150068968,65.43985716181422
930,0.5601526065338214,0.38903609443314185,0.4853206528723565,0.6622682408400739,54.9354412990454
931,0.3377799589541999,0.2032101350081682,0.24020940193535611,0.5688346815596261,69.04584069751311
932,0.6742088008570213,0.5085331696973439,0.6593900911475252,0.6897088754665417,21.343295476432615
933,0.6019448806192527,0.43055876143558447,0.49705257274325226,0.762948922585718,56.38936773981233
934,0.625621766727177,0.45520348880771816,0.5275333456835559,0.7685184404280332,55.06575459079285
935,0.7341886994264845,0.5800143347541906,0.6702937406815873,0.8115486118441031,55.841438896373084
936,0.6888209829386007,0.5253447271314478,0.6376608885605571,0.7489064028497435,34.544339272163135
937,0.645895375625075,0.4769907465039713,0.593453681873669,0.7085036878761625,55.83393042442833
938,0.5537638296333591,0.3828999999999808,0.4789123474084151,0.6563474922005678,81.57321578212384
