case_id,dice,iou,precision,recall,hd95
931,0.4414360272022076,0.28323253642889085,0.5989442513194287,0.34952039870761864,47.24858624039259
932,0.8034002826044393,0.6714027012751322,0.8884417996284834,0.7332168725330444,2.5758823697735416
933,0.7739918003055224,0.6313104598308577,0.8617073349811717,0.7024840383079906,20.794323770585237
934,0.8382348096589044,0.7215182694644153,0.948262276928218,0.75108584729818,0.6897158891982264
935,0.8274889324806753,0.705740828725301,0.9433431972649962,0.7369787818008301,0.765625
936,0.7789728597608441,0.6379652295101901,0.952311098071513,0.6590191771719062,19.63497907263912
937,0.7426388005775612,0.5906328276383014,0.8808909565093563,0.6418959176544858,8.786574986696168
938,0.7466516342529858,0.595725541803352,0.9547990922438987,0.6130138160375216,15.890098863651271
939,0.586026824977972,0.41445399059203686,0.9497973183658627,0.423736560742421,26.634094690828146
940,0.7988800467145691,0.6651126263695709,0.8768158811541319,0.7336679271226217,9.054294844268831
941,0.7860168737317442,0.6474693566358986,0.9350226980146124,0.6779744285730999,4.047872177458061
942,0.7230869481509468,0.5662773570243251,0.9238410596024742,0.5940070076402022,11.323551407013841
943,0.7673758019982408,0.6225545492634778,0.7492726826050571,0.7863753562219045,17.33213284478798
944,0.817551986004492,0.6914062828368858,0.9454125382191607,0.7201558532527169,0.8385254915624212
945,0.7690025954763905,0.6246987951806374,0.8773096963985316,0.6844987173523929,4.193686854061905
946,0.6516325816290348,0.4832752354816665,0.8272484901244488,0.5375223908738879,17.350590777262216
947,0.7555633619965193,0.6071529388661457,0.9223870300102625,0.6398411682154939,12.892462765673127
948,0.6862202656394264,0.5223252023851737,0.9577311382010308,0.5346502237258123,52.17634488096249
949,0.7679188753168427,0.6232697343807789,0.956183791938448,0.6415941375173969,5.228282392510182
950,0.7429278320507247,0.5909985528219116,0.8685979241107563,0.6490257779471967,28.07747089645525
951,0.7846369174376366,0.6455987751276582,0.9270578647105886,0.680147953472479,11.688084878413571
952,0.8156325487495585,0.6886651164623134,0.924059335254644,0.7299786940718627,6.070370942648205
953,0.7357418182710731,0.5819553544553019,0.9353225290458778,0.6063564487654545,11.69610872376203
954,0.7704540678437876,0.6266167433799475,0.8934732833079172,0.6772112204131898,5.420960239741898
955,0.7739250064487585,0.6312215896412162,0.8876069065676145,0.6860569860583243,3.5374674118212406
956,0.8176289571106151,0.6915163915995085,0.8504528171447148,0.7872446628781054,3.934525976906929
957,0.4945564646008882,0.3285121314561792,0.9290627080011842,0.3369642347673806,48.419534779482696
958,0.748593253977231,0.5982013892416802,0.7943787409998367,0.7077980075574796,11.799757625213523
959,0.7204323919019794,0.5630280005078022,0.9226644900048139,0.5909142160128137,25.637253108669373
960,0.7831125089221547,0.6435373152110563,0.9447927879438988,0.6686823861038522,6.441639628920544
961,0.8180038614179436,0.6920529050113782,0.9488926216248369,0.7188472052030448,0.71484375
962,0.6804665022126362,0.515687175318902,0.9491979653165924,0.5303241750254012,16.399243411778478
963,0.8086981130097578,0.6788355847004394,0.9096511015569635,0.7279142609154604,5.4865808642612865
964,0.7790487544113243,0.6380670458595665,0.9393859879295701,0.6654651548090917,2.0128978643984894
965,0.7402839978153609,0.5876594379459634,0.9578004211477045,0.6032793014126095,12.6796875
966,0.81660103155206,0.6900471044207978,0.925474544923496,0.7306471569207035,3.8733825135238225
967,0.7511954958687391,0.6015316996244446,0.9547245557949899,0.6191949469217353,5.722552593451147
968,0.748687315634163,0.5983215266563021,0.9588945350131366,0.6140715918850497,12.771426538077707
969,0.8044357314341265,0.6728502620767337,0.9113961699350548,0.7199439160255621,2.206751226704655
970,0.6867317875097312,0.5229181525741222,0.9750040709979442,0.5300236057833387,23.121862465672137
971,0.6876321970335513,0.5239630197260569,0.8862853319951688,0.5617261702848794,5.413364910415731
