case_id,dice,iou,precision,recall,hd95
975,0.8086953390965901,0.6788316755877768,0.9483847359185427,0.7048732182208216,5.912019041472085
976,0.7179372412359545,0.5599860352609195,0.8678982762617727,0.6121636725458103,10.344278281744261
977,0.8266624738357118,0.7045393634840281,0.9261273559977843,0.7464903718164215,2.1068869151296497
978,0.5808203336140321,0.40926483613813913,0.8013388598878269,0.45547833801562865,35.261261133046496
979,0.8476545428653788,0.7355906491557875,0.9042355923856867,0.7977374394616439,2.947895221004141
980,0.8254357660833932,0.7027591529251337,0.9072022667031435,0.7571899363775874,3.4340608906132477
981,0.8554346815433886,0.7473882597603946,0.8597835635383325,0.851129572409042,0.8819824637747907
982,0.8198695568001482,0.6947279103970252,0.8797186367346849,0.7676450733804075,14.059515067419534
983,0.8136341244508353,0.6858205729107024,0.8593911487771755,0.7725033156710615,1.6684775369359235
984,0.8338321448526061,0.7150189753320005,0.9274190571121538,0.7574018612690441,5.857095910924254
985,0.8112209526254454,0.6823984275438276,0.8932524704184666,0.7429888409392021,1.9481185835633825
986,0.7536909314766583,0.604738383529256,0.9148536588590398,0.6408052099640897,10.711882989817266
987,0.7915697243312305,0.6550396330422623,0.8846413006857246,0.7162177025177753,12.247982388697851
988,0.832658217188022,0.713294280602425,0.8826301976395918,0.7880415723529843,4.276193874485057
989,0.8014487646629006,0.6686812720504922,0.8697575399171402,0.7430883026595387,5.54347421332144
990,0.8453167304024922,0.7320767111288861,0.8941386226876651,0.8015503566219007,1.1426198576780278
991,0.8083643181745441,0.6783653179436675,0.9286757404052619,0.7156506375267879,4.371155711971467
992,0.8538828988671568,0.7450223873486954,0.8824259520450345,0.8271285034372473,0.5927501089416944
993,0.8129141978708092,0.6847981809004398,0.8657513938573034,0.7661553906441184,3.9521719646955384
994,0.8320573351734422,0.7124128266150844,0.8714952322985523,0.7960342830668709,3.385301480412232
995,0.730338657548306,0.575223197815911,0.8853892600933382,0.6215006045466402,10.407811869581312
996,0.8337418348558809,0.7148861716675333,0.8918074737514405,0.7827752881978373,2.4748960839236673
997,0.7567110597089621,0.608636524613358,0.8192276402094358,0.7030594601080709,5.239566062256678
998,0.8380063915638399,0.7211798631936107,0.8394434494437638,0.8365742455240905,4.0578849988710255
999,0.5932723483093595,0.42173930937971543,0.7438703471804969,0.4933854950345479,37.313094810180246
1000,0.8203221685992067,0.6953781335579781,0.8439158579360402,0.7980118361504663,2.112302655815597
